"Exp","Pred"
"Training set"
"0.6000000238418579","1.2491804361343384"
"0.6000000238418579","1.0272096395492554"
"0.6000000238418579","5.474410057067871"
"0.6000000238418579","0.7671582698822021"
"0.6000000238418579","2.3474674224853516"
"0.6000000238418579","0.15289689600467682"
"0.6000000238418579","1.087369680404663"
"0.6000000238418579","1.2636760473251343"
"4.300000190734863","4.572383403778076"
"43.400001525878906","53.27852249145508"
"0.6000000238418579","1.229237675666809"
"60.20000076293945","63.87253952026367"
"84.5999984741211","79.82771301269531"
"8.5","3.2669167518615723"
"54.400001525878906","62.803199768066406"
"0.6000000238418579","2.0680627822875977"
"24.899999618530273","3.2808237075805664"
"0.6000000238418579","1.9221105575561523"
"21.100000381469727","7.775356769561768"
"53.099998474121094","37.557579040527344"
"0.6000000238418579","1.1263347864151"
"7.5","3.723341941833496"
"91.30001068115234","78.68915557861328"
"68.5999984741211","63.87253952026367"
"75.0","72.60082244873047"
"53.79999923706055","60.80192184448242"
"47.60000228881836","46.28517532348633"
"17.0","16.166173934936523"
"0.6000000238418579","1.493801236152649"
"0.6000000238418579","0.9354116320610046"
"0.6000000238418579","1.1321821212768555"
"41.900001525878906","42.84950637817383"
"77.5","62.803199768066406"
"8.5","12.493239402770996"
"85.4000015258789","79.82771301269531"
"33.400001525878906","36.87844467163086"
"0.6000000238418579","4.751872539520264"
"24.400001525878906","24.516023635864258"
"12.399999618530273","22.85717010498047"
"11.199999809265137","9.663398742675781"
"81.30000305175781","78.32482147216797"
"39.099998474121094","40.13888931274414"
"28.399999618530273","33.7120361328125"
"74.0999984741211","72.84988403320312"
"60.900001525878906","61.17572784423828"
"10.300000190734863","17.326942443847656"
"0.6000000238418579","6.181919574737549"
"21.700000762939453","9.142067909240723"
"8.699999809265137","17.326942443847656"
"23.700000762939453","29.25668716430664"
"41.400001525878906","46.501808166503906"
"38.79999923706055","37.965389251708984"
"91.79999542236328","80.13218688964844"
"38.0","37.5327262878418"
"84.0","81.86428833007812"
"69.5999984741211","72.8980484008789"
"62.80000305175781","60.86958694458008"
"68.5999984741211","77.98805236816406"
"83.9000015258789","71.1194076538086"
"65.69999694824219","75.35569763183594"
"80.69999694824219","77.23196411132812"
"64.4000015258789","60.85255432128906"
"82.0999984741211","86.97804260253906"
"80.0","86.97804260253906"
"29.600000381469727","25.03355598449707"
"20.399999618530273","28.61735725402832"
"71.5999984741211","58.64677810668945"
"70.9000015258789","61.06098937988281"
"75.5","79.270751953125"
"82.69999694824219","79.270751953125"
"72.19999694824219","78.68915557861328"
"92.80000305175781","78.68915557861328"
"72.0999984741211","79.5301742553711"
"80.69999694824219","78.68915557861328"
"20.100000381469727","16.290943145751953"
"17.899999618530273","17.60237693786621"
"87.5","79.9831314086914"
"80.19999694824219","80.13218688964844"
"78.0999984741211","79.5301742553711"
"98.69999694824219","86.38316345214844"
"83.0999984741211","80.13218688964844"
"83.9000015258789","86.45244598388672"
"83.19999694824219","86.4527816772461"
"76.9000015258789","79.9831314086914"
"75.0","75.74429321289062"
"87.5999984741211","77.92155456542969"
"75.9000015258789","79.00725555419922"
"78.69999694824219","78.68915557861328"
"Test set"
"3.5999999046325684","32.477787017822266"
"20.5","14.297324180603027"
"42.0","46.28517532348633"
"7.400000095367432","1.8068125247955322"
"68.69999694824219","76.91450500488281"
"5.599999904632568","2.741896390914917"
"0.6000000238418579","0.9584190249443054"
"52.89999771118164","42.79156494140625"
